0.731116	1	0.0722987
0.731099	1	0.0723076
0.731262	1	0.0722202
0.731335	1	0.0721811
0.731328	1	0.0721846
0.731385	1	0.0721541
0.731263	1	0.0722197
0.731249	1	0.0722272
0.731186	1	0.0722611
0.731105	1	0.0723043
0.730992	1	0.0723653
0.730884	1	0.0724236
0.730801	1	0.072468
0.730929	1	0.0723994
0.731038	1	0.0723403
0.731082	1	0.0723171
0.731147	1	0.0722817
0.73122	1	0.0722429
0.731223	1	0.0722409
0.731206	1	0.0722502
0.731161	1	0.0722742
0.731137	1	0.0722873
0.731108	1	0.072303
0.731095	1	0.07231
0.731116	1	0.0722988
0.731544	1	0.0720688
0.73215	1	0.0717434
0.732609	1	0.071498
0.732918	1	0.071333
0.733019	1	0.071279
0.732621	1	0.0714915
0.732321	1	0.0716519
0.732092	1	0.0717747
0.731902	1	0.0718767
0.731752	1	0.0719572
0.731554	1	0.0720632
0.731374	1	0.0721598
0.731215	1	0.0722451
0.731108	1	0.0723027
0.731093	1	0.0723111
0.731174	1	0.0722676
0.731214	1	0.0722461
0.73126	1	0.0722211
0.731266	1	0.0722179
0.731163	1	0.0722734
0.731124	1	0.0722944
0.731057	1	0.0723303
0.730997	1	0.0723627
0.730949	1	0.0723883
0.730885	1	0.0724229
0.730969	1	0.0723776
0.731042	1	0.0723384
0.731092	1	0.0723115
0.731124	1	0.0722941
0.731143	1	0.072284
0.731151	1	0.0722799
0.731142	1	0.0722846
0.731121	1	0.0722958
0.731083	1	0.0723161
0.73106	1	0.0723285
0.731035	1	0.0723423
0.731095	1	0.0723101
0.731374	1	0.07216
0.731825	1	0.0719179
0.732173	1	0.0717315
0.732351	1	0.0716357
0.732433	1	0.071592
0.732181	1	0.0717272
0.731945	1	0.0718533
0.731789	1	0.0719372
0.731667	1	0.0720026
0.73156	1	0.07206
0.731468	1	0.0721093
0.731355	1	0.0721703
0.731243	1	0.0722305
0.731165	1	0.0722723
0.731138	1	0.0722867
0.731121	1	0.072296
0.731177	1	0.0722659
0.731205	1	0.0722505
0.731212	1	0.0722468
0.731174	1	0.0722676
0.731142	1	0.0722846
0.731102	1	0.0723061
0.731065	1	0.072326
0.731011	1	0.0723549
0.730973	1	0.0723754
0.730943	1	0.0723918
0.730986	1	0.0723687
0.73102	1	0.0723504
0.731056	1	0.0723306
0.731067	1	0.0723252
0.731095	1	0.0723101
0.731103	1	0.0723056
0.731081	1	0.0723176
0.731053	1	0.0723324
0.73105	1	0.0723339
0.73102	1	0.0723504
0.731053	1	0.0723327
0.731055	1	0.0723316
0.731247	1	0.0722281
0.731578	1	0.0720502
0.723357	0.1	0.388574
0.709354	0.1	0.371312
0.692721	0.1	0.351318
0.677961	0.1	0.334039
0.665964	0.1	0.320315
0.658513	0.1	0.311937
0.654791	0.1	0.307793
0.653976	0.1	0.306889
0.655174	0.1	0.308218
0.653857	0.1	0.306758
0.654578	0.1	0.307557
0.651374	0.1	0.304014
0.644669	0.1	0.296665
0.626658	0.1	0.277369
0.60783	0.1	0.257891
0.586584	0.1	0.236764
0.57622	0.1	0.226785
0.566379	0.1	0.21751
0.557799	0.1	0.209579
0.553891	0.1	0.206017
0.550691	0.1	0.203122
0.549511	0.1	0.20206
0.549139	0.1	0.201726
0.549393	0.1	0.201954
0.54937	0.1	0.201933
0.551437	0.1	0.203795
0.549705	0.1	0.202235
0.547435	0.1	0.200198
0.546319	0.1	0.1992
0.542959	0.1	0.196213
0.542655	0.1	0.195944
0.54704	0.1	0.199845
0.550202	0.1	0.202682
0.557242	0.1	0.20907
0.565647	0.1	0.216827
0.571067	0.1	0.221904
0.583949	0.1	0.234207
0.593629	0.1	0.24367
0.600054	0.1	0.250054
0.606411	0.1	0.256452
0.61029	0.1	0.260395
0.61551	0.1	0.265751
0.617684	0.1	0.267997
0.618319	0.1	0.268655
0.621868	0.1	0.272346
0.623558	0.1	0.274113
0.623822	0.1	0.27439
0.62379	0.1	0.274356
0.625194	0.1	0.275829
0.625215	0.1	0.275851
0.622486	0.1	0.272992
0.596131	0.1	0.246146
0.567901	0.1	0.218931
0.546492	0.1	0.199356
0.532571	0.1	0.187118
0.523714	0.1	0.179533
0.51791	0.1	0.174649
0.513584	0.1	0.171052
0.51217	0.1	0.169884
0.512953	0.1	0.17053
0.516263	0.1	0.173275
0.531173	0.1	0.18591
0.551363	0.1	0.203729
0.564087	0.1	0.215376
0.57462	0.1	0.225264
0.582603	0.1	0.232906
0.588611	0.1	0.238741
0.591342	0.1	0.241417
0.591532	0.1	0.241603
0.595939	0.1	0.245955
0.600053	0.1	0.250053
0.60043	0.1	0.25043
0.603195	0.1	0.253205
0.6078	0.1	0.257861
0.609427	0.1	0.259516
0.609625	0.1	0.259718
0.607829	0.1	0.25789
0.607136	0.1	0.257186
0.607297	0.1	0.25735
0.609007	0.1	0.259088
0.609266	0.1	0.259352
0.609284	0.1	0.25937
0.610877	0.1	0.260996
0.611926	0.1	0.262068
0.609906	0.1	0.260004
0.610801	0.1	0.260918
0.610431	0.1	0.26054
0.609957	0.1	0.260057
0.601395	0.1	0.251397
0.566241	0.1	0.217381
0.537407	0.1	0.191325
0.514135	0.1	0.171508
0.502915	0.1	0.162341
0.495486	0.1	0.156409
0.487394	0.1	0.150074
0.496773	0.1	0.157429
0.513034	0.1	0.170597
0.528241	0.1	0.18339
0.541741	0.1	0.195135
0.553014	0.1	0.205221
0.563449	0.1	0.214785
0.569631	0.1	0.220553
0.570719	0.1	0.221576
0.574152	0.1	0.22482
0.576715	0.1	0.227257
0.574975	0.1	0.225601
0.576224	0.1	0.226789
0.576174	0.1	0.226741
0.577827	0.1	0.228318
0.582603	0.1	0.232906
0.582588	0.1	0.232891
0.582446	0.1	0.232754
0.58311	0.1	0.233395
0.582591	0.1	0.232894
0.582062	0.1	0.232384
0.583337	0.1	0.233615
0.582394	0.1	0.232704
0.581531	0.1	0.231872
0.581651	0.1	0.231988
0.577977	0.1	0.228462
0.577736	0.1	0.228232
0.577432	0.1	0.227941
0.577074	0.1	0.2276
0.577597	0.1	0.228098
0.577886	0.1	0.228375
0.575264	0.1	0.225876
0.549029	0.1	0.201627
0.519996	0.1	0.176397
0.500467	0.1	0.160373
0.487643	0.1	0.150267
0.477373	0.1	0.142411
0.470936	0.1	0.137594
0.469139	0.1	0.136263
0.48022	0.1	0.144567
0.4949	0.1	0.155946
0.507129	0.1	0.165754
0.514853	0.1	0.172103
0.523465	0.1	0.179322
0.528387	0.1	0.183516
0.532194	0.1	0.186792
0.535126	0.1	0.189335
0.535622	0.1	0.189766
0.535975	0.1	0.190074
0.53621	0.1	0.190279
0.536371	0.1	0.190419
0.539099	0.1	0.192808
0.542064	0.1	0.195421
0.542573	0.1	0.195871
0.544693	0.1	0.197752
0.548057	0.1	0.200755
0.54798	0.1	0.200686
0.551396	0.1	0.203758
0.553111	0.1	0.205309
0.554389	0.1	0.206469
0.557082	0.1	0.208924
0.558227	0.1	0.209972
0.559932	0.1	0.211538
0.563817	0.1	0.215126
0.563253	0.1	0.214603
0.567115	0.1	0.218196
0.570893	0.1	0.22174
0.571991	0.1	0.222776
0.575342	0.1	0.22595
0.573524	0.1	0.224225
0.545674	0.1	0.198625
0.520137	0.1	0.176515
0.499546	0.1	0.159637
0.48662	0.1	0.149475
0.479662	0.1	0.144143
0.475546	0.1	0.141035
0.471144	0.1	0.137748
0.473057	0.1	0.139172
0.473198	0.1	0.139277
0.470466	0.1	0.137245
0.468037	0.1	0.135451
0.468913	0.1	0.136097
0.468438	0.1	0.135746
0.470693	0.1	0.137413
0.469794	0.1	0.136748
0.472401	0.1	0.138683
0.475401	0.1	0.140926
0.475091	0.1	0.140693
0.480114	0.1	0.144487
0.486289	0.1	0.149219
0.49472	0.1	0.155804
0.504875	0.1	0.163924
0.51208	0.1	0.16981
0.517703	0.1	0.174476
0.52281	0.1	0.178768
0.52392	0.1	0.179708
0.53122	0.1	0.18595
0.534759	0.1	0.189016
0.536782	0.1	0.190779
0.539055	0.1	0.19277
0.54293	0.1	0.196187
0.543072	0.1	0.196313
0.543139	0.1	0.196372
0.543857	0.1	0.197009
0.5451	0.1	0.198114
0.548176	0.1	0.200862
0.550531	0.1	0.202978
0.552317	0.1	0.204591
0.535097	0.1	0.189309
0.518641	0.1	0.17526
0.507291	0.1	0.165886
0.500732	0.1	0.160586
0.493733	0.1	0.155026
0.489258	0.1	0.151522
0.485382	0.1	0.148519
0.482671	0.1	0.146437
0.481531	0.1	0.145566
0.480926	0.1	0.145105
0.47882	0.1	0.143504
0.480044	0.1	0.144434
0.48185	0.1	0.145809
0.481605	0.1	0.145623
0.482287	0.1	0.146143
0.483043	0.1	0.146722
0.484453	0.1	0.147804
0.483973	0.1	0.147436
0.487947	0.1	0.150503
0.494688	0.1	0.155779
0.504741	0.1	0.163815
0.511437	0.1	0.16928
0.517882	0.1	0.174625
0.52175	0.1	0.177873
0.524178	0.1	0.179927
0.529648	0.1	0.184597
0.534516	0.1	0.188804
0.537126	0.1	0.191079
0.539738	0.1	0.19337
0.543533	0.1	0.196722
0.54824	0.1	0.200919
0.551289	0.1	0.203662
0.553618	0.1	0.205769
0.555382	0.1	0.207373
0.557272	0.1	0.209098
0.558676	0.1	0.210383
0.559695	0.1	0.211319
0.548931	0.1	0.201539
0.532199	0.1	0.186796
0.520652	0.1	0.176948
0.512778	0.1	0.170385
0.506696	0.1	0.165401
0.503744	0.1	0.163009
0.502661	0.1	0.162136
0.501918	0.1	0.161538
0.500332	0.1	0.160266
0.499761	0.1	0.159809
0.497796	0.1	0.158242
0.496951	0.1	0.15757
0.495362	0.1	0.156311
0.497973	0.1	0.158383
0.499056	0.1	0.159246
0.499488	0.1	0.159591
0.499924	0.1	0.159939
0.503485	0.1	0.1628
0.504267	0.1	0.163432
0.505463	0.1	0.1644
0.509051	0.1	0.167323
0.513473	0.1	0.17096
0.519582	0.1	0.176049
0.525463	0.1	0.181019
0.528551	0.1	0.183656
0.532016	0.1	0.186638
0.534219	0.1	0.188546
0.536459	0.1	0.190497
0.538205	0.1	0.192024
0.539554	0.1	0.193208
0.541109	0.1	0.194577
0.542812	0.1	0.196082
0.543103	0.1	0.196341
0.543791	0.1	0.196951
0.547877	0.1	0.200594
0.54902	0.1	0.201619
0.552881	0.1	0.205101
0.555839	0.1	0.207789
0.545651	0.1	0.198605
0.533401	0.1	0.187837
0.524079	0.1	0.179843
0.516686	0.1	0.173628
0.510913	0.1	0.168849
0.506945	0.1	0.165604
0.505372	0.1	0.164327
0.50471	0.1	0.16379
0.503318	0.1	0.162666
0.505644	0.1	0.164547
0.514711	0.1	0.171985
0.52537	0.1	0.18094
0.535774	0.1	0.189899
0.542103	0.1	0.195455
0.547519	0.1	0.200273
0.550809	0.1	0.203229
0.553343	0.1	0.20552
0.554802	0.1	0.206845
0.556758	0.1	0.208628
0.558201	0.1	0.209948
0.560089	0.1	0.211682
0.561022	0.1	0.212541
0.562453	0.1	0.213863
0.564241	0.1	0.21552
0.565472	0.1	0.216664
0.564679	0.1	0.215927
0.566198	0.1	0.217341
0.566432	0.1	0.217559
0.565681	0.1	0.216859
0.565278	0.1	0.216484
0.564786	0.1	0.216026
0.565978	0.1	0.217135
0.566009	0.1	0.217164
0.564826	0.1	0.216064
0.564707	0.1	0.215952
0.564102	0.1	0.215391
0.562169	0.1	0.2136
0.560479	0.1	0.212041
0.554255	0.1	0.206348
0.544895	0.1	0.197932
0.536818	0.1	0.19081
0.530616	0.6	0.00481409
0.527345	0.6	0.00527877
0.526244	0.6	0.00543991
0.526173	0.6	0.00545036
0.527487	0.6	0.00525814
0.530604	0.6	0.00481579
0.534724	0.6	0.00426099
0.539394	0.6	0.00367303
0.545028	0.6	0.00302197
0.550927	0.6	0.00240817
0.556368	0.6	0.00190376
0.561636	0.6	0.00147178
0.566139	0.6	0.00114654
0.569279	0.6	0.000943791
0.574222	0.6	0.000664499
0.579079	0.6	0.000437685
0.584177	0.6	0.000250373
0.589488	0.6	0.000110502
0.593863	0.6	3.76659e-05
0.598494	0.6	2.26777e-06
0.59712	0.6	8.29358e-06
0.596051	0.6	1.55983e-05
0.594498	0.6	3.02777e-05
0.593756	0.6	3.89891e-05
0.596562	0.6	1.18223e-05
0.597835	0.6	4.68834e-06
0.596941	0.6	9.3562e-06
0.598889	0.6	1.23465e-06
0.600666	0.6	4.43348e-07
0.603172	0.6	1.00603e-05
0.605431	0.6	2.95009e-05
0.605663	0.6	3.20693e-05
0.596133	0.6	1.49512e-05
0.583165	0.6	0.000283422
0.571013	0.6	0.000840239
0.562185	0.6	0.00142998
0.565052	0.6	0.00122134
0.568467	0.6	0.000994319
0.572029	0.6	0.000782362
0.576182	0.6	0.000567315
0.580507	0.6	0.000379972
0.584517	0.6	0.000239724
0.588164	0.6	0.000140081
0.592244	0.6	6.01619e-05
0.596287	0.6	1.37873e-05
0.600293	0.6	8.60334e-08
0.604232	0.6	1.79072e-05
0.604714	0.6	2.22185e-05
0.604623	0.6	2.13743e-05
0.604966	0.6	2.46608e-05
0.606139	0.6	3.76849e-05
0.609424	0.6	8.88168e-05
0.612356	0.6	0.000152673
0.614085	0.6	0.000198382
0.615137	0.6	0.000229131
0.61876	0.6	0.000351927
0.619247	0.6	0.000370435
0.621948	0.6	0.000481716
0.6202	0.6	0.00040805
0.617728	0.6	0.000314273
0.616562	0.6	0.000274303
0.616054	0.6	0.000257736
0.616161	0.6	0.000261177
0.615858	0.6	0.000251467
0.617092	0.6	0.00029214
0.616826	0.6	0.000283113
0.617574	0.6	0.000308838
0.618788	0.6	0.000352995
0.618953	0.6	0.000359213
0.618656	0.6	0.000348047
0.60642	0.6	4.1212e-05
0.591095	0.6	7.92915e-05
0.579728	0.6	0.000410957
0.570897	0.6	0.000846966
0.573427	0.6	0.000706118
0.577719	0.6	0.000496435
0.582105	0.6	0.000320218
0.587279	0.6	0.000161825
0.591881	0.6	6.59228e-05
0.594945	0.6	2.55555e-05
0.597212	0.6	7.77365e-06
0.601133	0.6	1.28456e-06
0.605069	0.6	2.56974e-05
0.609004	0.6	8.1073e-05
0.61209	0.6	0.00014617
0.612249	0.6	0.000150047
0.612197	0.6	0.00014877
0.613744	0.6	0.000188901
0.615982	0.6	0.000255437
0.619277	0.6	0.000371611
0.621832	0.6	0.000476638
0.62323	0.6	0.00053965
0.626126	0.6	0.000682551
0.628254	0.6	0.000798314
0.630103	0.6	0.000906192
0.632991	0.6	0.0010884
0.630756	0.6	0.000945928
0.627747	0.6	0.000769881
0.626324	0.6	0.00069293
0.623379	0.6	0.000546562
0.622495	0.6	0.000506029
0.621806	0.6	0.00047552
0.621297	0.6	0.000453551
0.620089	0.6	0.000403567
0.618591	0.6	0.000345616
0.617323	0.6	0.000300095
0.616249	0.6	0.000264026
0.617992	0.6	0.000323696
0.608465	0.6	7.165e-05
0.597319	0.6	7.18721e-06
0.588558	0.6	0.000130921
0.580094	0.6	0.000396234
0.582223	0.6	0.000316035
0.586318	0.6	0.000187197
0.590907	0.6	8.26922e-05
0.596022	0.6	1.58284e-05
0.601026	0.6	1.05275e-06
0.605001	0.6	2.50131e-05
0.608127	0.6	6.60526e-05
0.610086	0.6	0.000101732
0.613046	0.6	0.000170196
0.614989	0.6	0.000224658
0.616958	0.6	0.000287578
0.617945	0.6	0.000322016
0.618739	0.6	0.000351132
0.619732	0.6	0.00038934
0.621999	0.6	0.000483972
0.624512	0.6	0.00060082
0.62682	0.6	0.000719297
0.628906	0.6	0.000835532
0.631458	0.6	0.000989577
0.633739	0.6	0.00113835
0.635389	0.6	0.00125241
0.634194	0.6	0.00116923
0.633266	0.6	0.00110661
0.632354	0.6	0.00104677
0.631115	0.6	0.000968165
0.62926	0.6	0.000856174
0.626827	0.6	0.000719703
0.625727	0.6	0.00066188
0.624843	0.6	0.000617174
0.624517	0.6	0.000601083
0.622855	0.6	0.000522369
0.621	0.6	0.000440986
0.620466	0.6	0.000418875
0.61233	0.6	0.000152041
0.603302	0.6	1.09023e-05
0.596547	0.6	1.192e-05
0.591027	0.6	8.05116e-05
0.591702	0.6	6.88535e-05
0.59539	0.6	2.12477e-05
0.601104	0.6	1.21815e-06
0.606991	0.6	4.88745e-05
0.612467	0.6	0.000155428
0.61747	0.6	0.000305205
0.621897	0.6	0.000479456
0.624057	0.6	0.000578718
0.625307	0.6	0.000640423
0.626958	0.6	0.000726733
0.627815	0.6	0.000773667
0.628143	0.6	0.000792035
0.628297	0.6	0.000800721
0.62835	0.6	0.000803739
0.628924	0.6	0.000836573
0.630075	0.6	0.00090451
0.632051	0.6	0.00102729
0.633708	0.6	0.00113625
0.634649	0.6	0.00120058
0.636876	0.6	0.00135985
0.638417	0.6	0.00147589
0.638866	0.6	0.00151054
0.636239	0.6	0.00131324
0.633183	0.6	0.00110112
0.63078	0.6	0.000947376
0.62777	0.6	0.000771165
0.625286	0.6	0.000639404
0.623939	0.6	0.000573085
0.621827	0.6	0.000476404
0.62052	0.6	0.000421072
0.618955	0.6	0.000359308
0.617901	0.6	0.000320442
0.617054	0.6	0.000290836
0.616421	0.6	0.00026966
0.61233	0.6	0.000152027
0.60715	0.6	5.11182e-05
0.603253	0.6	1.05835e-05
0.600439	0.6	1.92501e-07
0.601223	0.6	1.49682e-06
0.604342	0.6	1.88495e-05
0.608879	0.6	7.8841e-05
0.613956	0.6	0.000194775
0.619077	0.6	0.000363923
0.62364	0.6	0.000558843
0.626586	0.6	0.000706818
0.629168	0.6	0.000850759
0.63183	0.6	0.00101313
0.633625	0.6	0.00113065
0.635242	0.6	0.00124203
0.635849	0.6	0.00128518
0.636333	0.6	0.00132009
0.636653	0.6	0.00134346
0.637404	0.6	0.00139905
0.638163	0.6	0.00145643
0.639458	0.6	0.00155695
0.640352	0.6	0.00162827
0.641715	0.6	0.00174011
0.643574	0.6	0.00189867
0.644802	0.6	0.00200721
0.646037	0.6	0.00211945
0.645428	0.6	0.00206371
0.644153	0.6	0.00194944
0.642923	0.6	0.00184241
0.641492	0.6	0.0017216
0.640123	0.6	0.00160987
0.639254	0.6	0.00154085
0.638144	0.6	0.00145495
0.636587	0.6	0.00133862
0.635109	0.6	0.00123267
0.63375	0.6	0.00113908
0.632553	0.6	0.0010597
0.63117	0.6	0.000971584
0.627567	0.6	0.000759964
0.622974	0.6	0.000527794
0.619173	0.6	0.000367607
0.615809	0.6	0.000249924
0.615016	0.6	0.000225475
0.616133	0.6	0.000260262
0.618715	0.6	0.000350268
0.622145	0.6	0.000490395
0.625535	0.6	0.000652033
0.628463	0.6	0.000810139
0.630825	0.6	0.000950152
0.632659	0.6	0.00106659
0.634143	0.6	0.00116574
0.635604	0.6	0.00126765
0.637417	0.6	0.0014
0.638521	0.6	0.00148383
0.639092	0.6	0.00152816
0.639415	0.6	0.00155357
0.63972	0.6	0.0015777
0.640347	0.6	0.00162784
0.640997	0.6	0.00168075
0.642022	0.6	0.00176586
0.642953	0.6	0.00184498
0.643552	0.6	0.00189679
0.64441	0.6	0.00197222
0.644294	0.6	0.00196194
0.643418	0.6	0.00188512
0.642608	0.6	0.0018154
0.641669	0.6	0.0017363
0.64084	0.6	0.00166791
0.639834	0.6	0.00158675
0.639138	0.6	0.00153177
0.638534	0.6	0.00148488
0.638063	0.6	0.0014488
0.637048	0.6	0.00137258
0.636367	0.6	0.00132253
0.636685	0.6	0.00134581
0.634426	0.6	0.00118512
0.631008	0.6	0.000961496
0.627971	0.6	0.000782352
0.624925	0.6	0.00062127
0.623616	0.6	0.000557727
0.623944	0.6	0.000573299
0.62579	0.6	0.000665111
0.628517	0.6	0.000813203
0.631411	0.6	0.00098668
0.634292	0.6	0.00117592
0.636947	0.6	0.0013651
0.638852	0.6	0.00150946
0.640317	0.6	0.00162546
0.642036	0.6	0.00176705
0.643089	0.6	0.00185663
0.643548	0.6	0.00189646
0.643997	0.6	0.00193576
0.644049	0.6	0.00194029
0.644332	0.6	0.00196532
0.644932	0.6	0.00201892
0.64572	0.6	0.00209029
0.64643	0.6	0.00215571
0.64708	0.6	0.00221649
0.647947	0.6	0.00229894
0.648617	0.6	0.00236362
0.649278	0.6	0.00242827
0.649015	0.6	0.00240246
0.64844	0.6	0.00234644
0.647725	0.6	0.00227764
0.646756	0.6	0.00218608
0.645574	0.6	0.00207695
0.644156	0.6	0.00194972
0.642932	0.6	0.00184312
0.641835	0.6	0.00175013
0.64078	0.6	0.00166298
0.63992	0.6	0.00159358
0.639122	0.6	0.00153051
0.638334	0.6	0.00146946
0.636633	0.6	0.001342
0.634122	0.6	0.00116431
0.62797	0.4	0.0519705
0.621581	0.4	0.0490982
0.615824	0.4	0.0465799
0.611639	0.4	0.044791
0.608929	0.4	0.0436511
0.608722	0.4	0.0435649
0.610627	0.4	0.0443637
0.612465	0.4	0.0451415
0.61465	0.4	0.0460746
0.617129	0.4	0.047145
0.619127	0.4	0.0480168
0.621126	0.4	0.0488965
0.622869	0.4	0.0496705
0.624452	0.4	0.0503787
0.623508	0.4	0.0499558
0.620176	0.4	0.0484774
0.615488	0.4	0.0464351
0.610396	0.4	0.0442664
0.605466	0.4	0.0422163
0.601448	0.4	0.0405811
0.598265	0.4	0.0393091
0.595142	0.4	0.0380805
0.593535	0.4	0.0374557
0.594786	0.4	0.0379416
0.596689	0.4	0.0386866
0.599477	0.4	0.0397909
0.601993	0.4	0.0408011
0.604625	0.4	0.0418715
0.606857	0.4	0.0427899
0.608383	0.4	0.0434237
0.609929	0.4	0.0440703
0.611852	0.4	0.0448812
0.613239	0.4	0.0454707
0.614618	0.4	0.046061
0.616093	0.4	0.0466961
0.61743	0.4	0.0472757
0.618736	0.4	0.0478455
0.619935	0.4	0.0483713
0.620966	0.4	0.0488259
0.621871	0.4	0.0492266
0.623053	0.4	0.0497526
0.624227	0.4	0.0502777
0.625418	0.4	0.0508133
0.626734	0.4	0.0514082
0.62813	0.4	0.0520431
0.629327	0.4	0.0525907
0.630249	0.4	0.0530147
0.631165	0.4	0.0534372
0.632205	0.4	0.053919
0.633165	0.4	0.0543658
0.633858	0.4	0.0546894
0.63436	0.4	0.0549245
0.633709	0.4	0.0546199
0.629704	0.4	0.052764
0.623092	0.4	0.0497699
0.616518	0.4	0.04688
0.610635	0.4	0.0443669
0.607046	0.4	0.042868
0.604834	0.4	0.0419569
0.603358	0.4	0.0413545
0.602435	0.4	0.0409799
0.602259	0.4	0.0409085
0.602457	0.4	0.0409888
0.604795	0.4	0.0419408
0.608262	0.4	0.043373
0.612136	0.4	0.0450015
0.615695	0.4	0.0465243
0.618979	0.4	0.0479518
0.621829	0.4	0.0492082
0.624125	0.4	0.0502322
0.626052	0.4	0.0510994
0.627854	0.4	0.0519175
0.629537	0.4	0.0526871
0.63124	0.4	0.0534719
0.632661	0.4	0.054131
0.633702	0.4	0.0546166
0.634563	0.4	0.0550199
0.634994	0.4	0.0552221
0.634993	0.4	0.0552218
0.634975	0.4	0.055213
0.634613	0.4	0.0550432
0.634079	0.4	0.0547928
0.633378	0.4	0.0544654
0.63297	0.4	0.0542752
0.632448	0.4	0.0540319
0.631557	0.4	0.0536186
0.630681	0.4	0.0532137
0.629668	0.4	0.0527472
0.629467	0.4	0.0526551
0.630224	0.4	0.0530032
0.627016	0.4	0.0515361
0.622303	0.4	0.0494184
